A.0_ID flood wave shape,A.1_Bmax,A.1_Brate,A.1_pfail,A.2_Bmax,A.2_Brate,A.2_pfail,A.3_Bmax,A.3_Brate,A.3_pfail,A.4_Bmax,A.4_Brate,A.4_pfail,A.5_Bmax,A.5_Brate,A.5_pfail,discount rate 0,discount rate 1,discount rate 2,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,scenario,policy,model
28,131.19655064028666,10,0.4786805042661164,35.20529535596728,10,0.18827827788710097,39.6979369779031,1.0,0.9315432447664724,39.01421128354331,1.5,0.8766573580762906,200.41601006751154,1.5,0.5634015978180437,4.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4604,policy 0,dikesnet
80,132.5770404208447,1.5,0.39457305326745123,180.85944863557867,10,0.6493575645622043,171.89204425611388,1.0,0.7070372102973463,305.0698054311859,1.0,0.21371331621223164,144.8723854894405,1.0,0.20909359330498586,3.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4605,policy 0,dikesnet
104,289.561346490026,1.5,0.06322503385629609,56.10390025964148,10,0.7662014329643655,96.59757731931849,10,0.2920755370810754,260.57981974251413,10,0.6220357467948342,142.46905523439887,1.5,0.3015814301300429,3.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4606,policy 0,dikesnet
111,62.30255570223585,1.0,0.5671820319683485,184.39384028772548,10,0.05557650786158306,174.52679180685854,10,0.6377358044528665,287.4291137683235,1.0,0.2314631709581719,110.16383096981522,1.5,0.7539081153945228,3.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4607,policy 0,dikesnet
24,300.25230629665765,1.0,0.786751823256372,217.42598127105023,1.5,0.9491601843602152,101.99838250187211,10,0.5383328812148268,228.53654581308126,1.0,0.9964040010034785,156.3175969481382,1.0,0.6366519443179979,3.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4608,policy 0,dikesnet
106,33.23682853967355,10,0.3594574584942497,138.8033230542921,10,0.5068630414052309,347.11105058081586,1.0,0.7794555460069471,163.33532140029172,1.0,0.03424628276597421,215.47550974252104,1.5,0.6654031426162305,1.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4609,policy 0,dikesnet
6,200.93041035197496,10,0.7725910742121039,87.27192828935543,1.5,0.45509453508425063,266.8678692906745,10,0.5092217674930383,54.53402769883016,10,0.18519245724478392,94.50434421577972,1.5,0.8658580457521051,4.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4610,policy 0,dikesnet
85,339.86820761004054,1.0,0.7763158130522455,190.77280666193502,1.0,0.2560122250543159,90.60872155335484,1.5,0.9800612824327768,231.88001874010115,10,0.539500354883456,103.30327555678326,1.5,0.5708197251617244,3.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4611,policy 0,dikesnet
38,58.59211827108993,1.0,0.5417699320663633,131.97640151987855,10,0.11951865167105959,342.91580985414384,1.0,0.022326226450652867,98.41931770665234,1.0,0.4362671611754562,84.98919526839592,1.0,0.8846182602194672,4.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4612,policy 0,dikesnet
24,136.89365975885997,1.5,0.1892344474389211,296.648737949905,10,0.5895008966815896,195.47989202359065,10,0.42303017767895423,310.70376739503496,1.5,0.46562143742498735,241.8176666354242,1.5,0.03299325340684489,1.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4613,policy 0,dikesnet
0,47.92329628767013,10,0.7595753091274628,146.6210999276486,1.5,0.8452825548836276,154.57431165549437,1.0,0.0499430258351748,188.71076979046632,1.5,0.11859533466947367,290.6011454342966,1.5,0.7373965944718219,1.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4614,policy 0,dikesnet
109,188.01675344985188,10,0.8719203763276138,332.9481586000994,1.0,0.6288031205715593,347.9615505922543,1.0,0.8335329008998574,311.3991798803081,10,0.010758892428344704,100.36162543361142,1.5,0.24907927207841,3.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4615,policy 0,dikesnet
45,187.90282216327805,1.5,0.7806778547727756,194.8539703013066,10,0.5358159220740798,293.05955422871716,10,0.7775804918955351,305.5805572131642,10,0.4316643146632251,92.99789164296784,1.5,0.6520922671625822,1.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4616,policy 0,dikesnet
79,301.31271500503357,1.0,0.3026416095241512,199.13083483236483,1.0,0.5486820623050374,304.20435326743313,1.5,0.04202284300362816,57.4386369620432,1.5,0.25726627376497496,124.6316381251194,10,0.5892409524550328,4.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4617,policy 0,dikesnet
131,118.6813263946027,1.0,0.7298402970931667,125.61764245864649,1.0,0.6489953287993755,271.8329190351375,10,0.9361242573403866,82.48291243719382,1.0,0.7345582516117981,241.1315444259822,1.0,0.13740318570140883,4.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4618,policy 0,dikesnet
43,277.38121365910797,1.0,0.1884863505847078,333.16102612122376,1.0,0.9503831124551649,157.0626855739917,1.0,0.5695987193831835,335.9957503331305,1.5,0.019297826914034102,167.97662442834473,1.0,0.4353516991911295,4.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4619,policy 0,dikesnet
48,138.18577985631185,1.5,0.9213778632604793,121.03346685850818,1.0,0.8892961917762885,264.9371295795056,1.0,0.6704886426114979,84.47162887648317,1.5,0.9662434599533063,262.582220661773,10,0.6923206767623793,2.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4620,policy 0,dikesnet
21,329.03719794280414,1.5,0.21592382487778067,319.6316937237228,10,0.9110303142748363,31.242208735729797,10,0.4009855510464831,334.20978116630096,10,0.848459089291257,151.75209025123166,1.5,0.36302605465136606,2.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4621,policy 0,dikesnet
107,310.4518749707608,1.0,0.939481388442763,55.32954891711307,10,0.12572501288912205,229.15052853864614,10,0.27585538393407877,31.47679314117201,1.5,0.1937351994667738,61.54716426195955,1.0,0.5029535373911121,4.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4622,policy 0,dikesnet
42,273.5153000451335,10,0.9520170363337133,283.0358664032891,1.5,0.08227370345316735,191.35588785002315,1.5,0.8070526221922208,170.53091169497384,1.0,0.2567870180333268,175.05047409226,10,0.8460299984121532,2.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4623,policy 0,dikesnet
77,286.2448870544767,10,0.4933874591160556,39.82768867536577,10,0.13838840080963893,118.59270587692703,1.0,0.18353082808764137,83.3485116813166,1.0,0.161596419653636,71.83939312410011,1.5,0.11281905692306055,4.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4624,policy 0,dikesnet
67,221.67406331307063,1.5,0.13439920395350274,306.9119132167554,1.5,0.3504744597687652,111.34684468235204,1.5,0.3691011424198297,67.6946524670787,1.0,0.7550032122330499,189.099138204512,1.0,0.9798809886568843,2.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4625,policy 0,dikesnet
15,184.6989356162675,1.0,0.46799398558779004,219.4570528993043,1.0,0.6204727957017886,251.4466395571855,10,0.08614681307291354,161.99423206377696,1.0,0.4284067706804644,317.4059319935169,1.0,0.36350705695434316,3.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4626,policy 0,dikesnet
36,179.05350770240804,10,0.60480449821003,155.3934578547094,1.5,0.2032882259049952,184.0207188313097,1.5,0.3498777663764229,166.19255076860165,10,0.7555542012657546,43.83843875981851,1.5,0.2976135020426259,3.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4627,policy 0,dikesnet
21,162.70328909941603,1.0,0.424249917943909,152.1362111893962,1.0,0.2802588363270719,182.13740857765316,10,0.04547289367541952,330.3086559084965,1.5,0.1742356097745857,59.04851709023306,1.0,0.06727613618719118,1.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4628,policy 0,dikesnet
93,79.78537831978961,10,0.4719534036792349,157.83951278307688,1.0,0.46230044699566575,312.16453208312896,1.5,0.5109811942448258,31.620957356784825,1.0,0.47705706806029047,138.4650940292035,1.0,0.5838192541711743,2.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4629,policy 0,dikesnet
10,252.29853922610417,1.5,0.37654208528896704,100.59087223002834,1.0,0.15285091779993365,87.26248125007241,10,0.4801002174396922,319.3346158020096,10,0.11593144616400089,224.30903120074447,10,0.8528642279120116,3.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4630,policy 0,dikesnet
94,251.94194596319346,1.0,0.22749284034680545,347.01466738074674,1.5,0.5557547161964121,236.13738113429835,10,0.2337807914531996,345.58080390085314,1.5,0.41864652389547546,341.6894488530233,10,0.8345652201864712,1.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4631,policy 0,dikesnet
117,226.0797663964826,10,0.022529279941940157,288.83223437733227,1.0,0.09200930622090601,325.22740811549363,10,0.9475509831185764,262.91304497005586,1.0,0.2070331639436909,215.15480577070718,10,0.09999867204377076,2.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4632,policy 0,dikesnet
43,294.51209506193055,10,0.10376009180442372,97.3508841535671,10,0.8867973519295502,140.57987196035006,1.0,0.3578144654187638,38.80118510440932,10,0.8994788813851148,298.60425585065855,1.5,0.11168846562456416,3.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4633,policy 0,dikesnet
132,124.16993507389091,1.0,0.5047586394851644,321.4529991907404,1.5,0.5268233097576878,158.47278405536804,10,0.04509667324909594,118.2457422820584,1.5,0.713806978923919,270.33348682838096,1.0,0.8762973975259795,3.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4634,policy 0,dikesnet
5,149.3604251888911,1.5,0.40707087490431443,102.42880926094156,1.5,0.4170119489853234,185.77577438964283,1.5,0.02334011599247275,267.6782538052845,1.0,0.850753568388901,121.76694169848486,1.0,0.45286964938860363,2.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4635,policy 0,dikesnet
55,290.0272976080789,1.5,0.08279894772586927,139.13509053492135,1.0,0.4371595388472267,128.64760404015834,1.5,0.8727771033223599,78.08931764734405,10,0.2493320668798187,177.75334042561806,1.0,0.618745686148638,4.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4636,policy 0,dikesnet
25,137.89303755631988,1.5,0.6121357546190362,274.47040513732003,10,0.39717225011148266,317.51358041087735,10,0.47603482352311965,62.37388857110353,1.0,0.9824919836572689,119.44828387906041,1.5,0.6033752482789044,3.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4637,policy 0,dikesnet
48,162.79058179586806,1.5,0.09240938088350065,119.75439266828107,1.5,0.5286791311947984,280.0413480692116,10,0.4639714401500917,309.53184580331003,1.0,0.5482785544301679,93.9694822239866,10,0.7349896406846513,4.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4638,policy 0,dikesnet
27,217.864549020517,1.5,0.8986819339983544,279.6437155909707,1.0,0.16395746371394476,200.42709239708824,10,0.419062487372909,283.5743404631531,10,0.5504001732118265,84.21469380230725,10,0.18850577652581202,1.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4639,policy 0,dikesnet
53,271.2393911269188,10,0.2419165587926665,169.18982894334778,10,0.4549105818400794,78.74329060963998,1.5,0.863408426427571,250.78097198835275,10,0.06377399080799605,90.7681391852006,1.0,0.11713495599224018,4.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4640,policy 0,dikesnet
0,344.8069068066515,1.0,0.703197173376685,231.53035063352155,10,0.17734802900005975,142.3700243118995,1.5,0.6660134677486595,192.99218487552332,10,0.3349532004194499,245.16137518446578,1.5,0.3857875096253012,3.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4641,policy 0,dikesnet
50,45.61729518098686,10,0.8234262250106082,110.1693063686372,1.5,0.845686718149603,210.02035236427744,1.0,0.9959809427802493,199.73431606678776,1.0,0.2420101354416342,171.8065334777565,10,0.9739499669939441,4.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4642,policy 0,dikesnet
36,53.320497955448616,1.0,0.23942882387339698,109.77227177459793,10,0.1574025872710353,88.6847056402206,10,0.6195504593895147,280.27667213411024,1.0,0.9776821856781464,340.586293266317,1.5,0.07330656323356256,3.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4643,policy 0,dikesnet
16,238.97564284270226,1.0,0.7004835357776166,259.54733486385953,10,0.4148343480462546,159.26063505761542,1.0,0.8801403743558728,341.798654249139,1.5,0.7705861352855149,57.69819635761691,1.5,0.6331712673251416,4.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4644,policy 0,dikesnet
124,177.956399515327,1.5,0.6461628648294019,301.7328604931934,1.5,0.3602733742906707,323.3555870089425,1.0,0.3206916252297888,326.4554778249446,1.5,0.21009291014317563,122.07181108207963,1.5,0.4910008559881153,4.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4645,policy 0,dikesnet
74,128.79010639309215,10,0.46855112153533307,245.3312575273179,1.5,0.11853112185321364,217.4245597063113,1.0,0.9165150756411221,195.32235611144137,10,0.8068737922333137,300.5383599802626,1.0,0.7351171116503344,1.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4646,policy 0,dikesnet
114,54.741985235681575,10,0.7415280768073801,61.6750396606499,1.0,0.28602518501308744,252.97038287748444,1.5,0.5996196243316758,333.49793620166605,1.5,0.7839024627502005,317.0989452477059,1.0,0.44598714530604894,1.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4647,policy 0,dikesnet
63,303.6091703143022,1.5,0.4469360317616861,328.3849431028332,1.5,0.4467690826159212,43.06624441695064,10,0.2064332358323071,280.58070855854794,10,0.4948487881491892,65.26885489311829,1.0,0.7390682415415687,3.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4648,policy 0,dikesnet
129,156.40595158715175,1.0,0.09688157681195331,287.65165209492886,1.5,0.834500904074208,338.88276996363254,1.0,0.3811378960287131,205.31111543568468,10,0.5647841244134131,240.40989655660223,1.5,0.06864843809463982,2.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4649,policy 0,dikesnet
83,180.96539479727798,10,0.1374496466472351,97.61614480742307,10,0.37183914513885596,67.68691497335914,1.0,0.7165573789459017,150.05114651628566,10,0.24714044887165973,89.32813165258382,1.0,0.6697237555237827,4.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4650,policy 0,dikesnet
125,326.19515687639426,1.0,0.4537920846783852,115.61949888414486,10,0.29188261654600145,71.87424338608528,1.0,0.03571594562547296,299.66988955746314,1.0,0.9447260911363237,79.4423926261703,1.0,0.08287781386330402,4.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4651,policy 0,dikesnet
52,206.42548640683606,10,0.7406343859862212,336.91898387732874,10,0.9658249376536117,225.93737412533127,10,0.2494831773738286,62.61058182220605,10,0.5091825095052247,260.4091675349547,10,0.025391819652076205,3.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4652,policy 0,dikesnet
62,146.24371752875192,10,0.9537423997504741,340.7755532560658,10,0.0879887337903383,175.64143369125364,1.5,0.46908998288864784,33.54272508620096,1.0,0.770097783785502,175.7168286360051,1.0,0.5818627103724759,4.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4653,policy 0,dikesnet
104,212.374426036053,1.0,0.2288326669298162,100.48329877502874,10,0.49041544697364214,181.60076333096143,1.0,0.39129535276770533,327.4613730447711,10,0.9045055473340355,160.95490807050103,1.0,0.5067565191010337,4.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4654,policy 0,dikesnet
3,101.26048805984456,1.0,0.7116368650670669,339.30071746048066,1.0,0.013307512400877845,232.2408705421898,1.5,0.2784896755392876,310.76686721830504,1.0,0.7112320476623796,77.19948986538711,10,0.23282931630673365,1.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4655,policy 0,dikesnet
46,345.58672191482265,1.0,0.29712016821588183,335.1639636677856,10,0.6787826300040477,187.53624917907618,1.5,0.6416888074883694,194.91541430074605,1.5,0.7538104954397683,283.4540953012705,1.5,0.3860322300237057,4.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4656,policy 0,dikesnet
31,245.3848412434965,10,0.3081612430777957,146.29237928125735,1.0,0.4367824612487263,52.758927048145516,1.0,0.9118534597091704,297.5175558660772,1.5,0.10311169761444895,154.24057769264377,10,0.7992228312449488,2.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4657,policy 0,dikesnet
46,273.38768723959106,10,0.1672388184888804,323.84136722832085,1.5,0.15686057739042022,295.7325953048201,1.5,0.7078596282125016,109.64501227610751,10,0.8212423072820123,253.97619860261588,1.5,0.7498807205482859,1.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4658,policy 0,dikesnet
60,45.60274667920656,10,0.06547082094148375,42.65170360864666,1.5,0.2160282464819329,161.48188036894408,1.0,0.9734502715000379,303.1345754032711,1.5,0.5789160789799953,291.9651510810342,1.0,0.8143316574389704,4.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4659,policy 0,dikesnet
126,165.43094706745367,1.5,0.35020681431082934,180.68075869888125,1.5,0.9804134048023154,139.42926146404596,1.0,0.16341982383764436,151.45002612969307,1.5,0.4587945248896893,131.89714199283281,1.5,0.8027342331026456,3.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4660,policy 0,dikesnet
48,328.29584557428063,1.0,0.161814874477152,102.76434675466388,1.0,0.73317137373128,291.6168930303861,1.5,0.8699619379195196,105.35083354043455,10,0.3346345202693547,95.96610421207365,10,0.21131482550168296,4.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4661,policy 0,dikesnet
64,216.42631829803798,10,0.6356535340618001,247.26310174011812,10,0.8676011742539185,88.81954118725605,1.5,0.9261256295694691,154.5107537371321,1.5,0.5620333493783951,115.777606206406,1.5,0.19562945655733782,1.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4662,policy 0,dikesnet
10,210.30326746712052,10,0.3868435345275689,112.90348296105168,1.5,0.13866919559534566,31.7421109564073,1.0,0.7464052686825797,300.38662017670583,1.0,0.9961380056560409,305.1953315953931,1.5,0.8341869973307323,2.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4663,policy 0,dikesnet
125,201.2614907948285,1.5,0.9692248884122234,346.13375160826524,1.0,0.33937807902410866,342.7054958220345,10,0.07499616235965613,138.13632938452622,10,0.42596170662708827,222.35430752134832,1.5,0.9802767103794542,2.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4664,policy 0,dikesnet
72,93.78358508984357,1.5,0.277194351684966,338.43645691583845,10,0.8816550451824943,311.1137583019754,1.5,0.20860683202012814,264.1753004733026,1.0,0.08108470128982702,234.16546628351665,1.0,0.06106348531260781,4.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4665,policy 0,dikesnet
23,307.32437545012664,10,0.5300342733788983,96.04017186629528,10,0.5774483053752383,134.3022538742684,1.5,0.6930270616228084,177.11292007879297,10,0.7453785824213649,297.0235643733458,1.0,0.7914661213884017,1.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4666,policy 0,dikesnet
69,110.48319315111806,1.5,0.378752080865724,197.74802713356752,1.5,0.4842697596494591,234.741550498935,1.0,0.2738392184989584,317.69914497917347,10,0.7535383249785524,185.07293766393627,1.0,0.30005479751525227,4.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4667,policy 0,dikesnet
108,218.31594778969827,10,0.6108545916522897,192.65056158458071,1.0,0.33284496339082653,204.74425390670115,10,0.7360105711555691,286.2694665652257,1.0,0.2057296581066342,229.47463502795372,10,0.7444338799371581,1.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4668,policy 0,dikesnet
102,325.1676770322443,1.0,0.47322858216655395,346.8379375087086,1.5,0.07025218304088741,290.00354916278025,10,0.6610897852600164,248.4043376332993,10,0.5070385125127743,92.60729278820469,10,0.40821128964802295,2.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4669,policy 0,dikesnet
2,97.15428078977607,10,0.7793852215275843,155.7781885741195,1.0,0.37859396944330354,164.52143581810037,1.0,0.8858034834110511,68.8559587981602,1.0,0.5189819535827453,315.6607924401386,1.0,0.06060191530511267,2.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4670,policy 0,dikesnet
68,90.10207713920835,1.5,0.7471403219563213,278.69214468084135,1.0,0.9213844939764562,252.49924612704987,1.5,0.8474708722828769,326.7637108117328,10,0.05057634188468103,221.04774107592965,1.0,0.3395851559507906,2.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4671,policy 0,dikesnet
32,217.16333023193314,10,0.09488257803725526,101.22107099073749,1.0,0.0664683451558028,275.14441444200656,1.5,0.9045549207201299,244.78006519416485,1.5,0.0676886823392583,224.45820701686284,1.0,0.09014978838640883,1.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4672,policy 0,dikesnet
90,205.8978808524728,1.0,0.46249636479451217,180.10468630651337,1.5,0.09478173918963789,131.21711255359168,1.5,0.2478977980060893,57.26741866464695,10,0.4967656259104412,309.374881348161,1.0,0.8181258509049172,4.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4673,policy 0,dikesnet
